review_id,type,typeName,content,grade,createDate,likeCount,goodsNo,goodsName,brandName,brandEnglishName,brand,brandBestYn,goodsCreateDate,goodsOption,option_color,option_size,userNickName,reviewSex,userHeight,userWeight,userLevel,commentCount,commentReplyCount,isFirstReview,orderOptionNo,channelSource,review_image_urls,product_image_url,사이즈,화면 대비 색감,퀄리티,신축성
82864157,experience,체험단,"체험단 선정 감사합니다!ど⁰̷̴͈꒨⁰̷̴͈う

일단 받자마자 엉덩이 부분에 날개모양 땡땡이 포인트들이 바로 눈에 들어왔어요! 과하지 않고 크기도 적당해 튀는걸 좋아하지 않는 사람들도 포인트로 입기 좋고,이런 귀여운 포인트를 좋아하는 저 같은 사람들은 너무나 더 좋아할거 같습니당 

•소재와 두께감•
부드러운 원단이라 좋아요!두께감도 두껍지 않은데 탄탄한 소재라 무거운 느낌도 없고 편하게 입을 수 있를거같아요! 겨울에는 두겹으로 입으면 사계절동안 입을 수 있을 것같아요!! 

•핏•
바지는 개인적으로 크게 입는 걸 좋아하는데 밑단에 스트링으로 조일 수 있게 되어있어서 끌리지 않으면서 (조이지 않으면 한참 끌리긴 합니당)핏은 핏대로 살릴 수 있어서 너무 마음에 들었어요!트레이닝 바지 특유의 무릎 튀어나오는 현상도 못 느꼈습니다! 힘 있게 떨어지는 핏!

•착용감•
허리 밴딩이 넓게되어있어서 절대 흘러내리지 않을거같고(넓지만 전혀 불편하다는 느낌이 없어요!) 끈 나오는걸 정말 싫어하는데 하지만 끈이 안으로 들어가있어서 섬세하게 만들어진 느낌이라 너무 좋았어요!하지만 밴딩이 애초에 잘 되어있어서 끈을 조이지 않아도 저는 괜찮았어요!

보풀도 없고 너무 모든게 만족하는 바지인지라 너무 추천드려요! 편하게 오래 입을 수있을거같고 어떤 룩에 입어도 잘 어울려용 고민중이시라면 꼭 추천 드립니다!! ✧⁺⸜(●′▾‵●)⸝⁺✧",5,2026-03-11T00:31:12.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,흥국흥국,여성,162,53,3,0,0,1,407583165,musinsa,https:/data/estimate/5969254_0/cedb44a32e4647f1aa7f7f92d60035d3.jpg | https:/data/estimate/5969254_0/e729a61fb0564d90baab4b3a8fbcbd99.jpg | https:/data/estimate/5969254_0/846a8a374f9441a3b704ad132fffcfec.jpg | https:/data/estimate/5969254_0/91ee183ba13940e9a7ef96ad34d0198b.jpg | https:/data/estimate/5969254_0/a4a92cc7c18c4e4cb7130432002d0f52.jpg | https:/data/estimate/5969254_0/72088429b207439bbe5e1dbe0c12ca60.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
82797763,style,스타일,생각한 거보다는 색상은 더 짙은 그레이었는데 그래도 너무 귀엽고 예뻐요!! 날개도 포인트되고 생각보다 크기는 한데 발목에 스트링있어서 조절하면 딱 예쁜핏이에요.!,5,2026-03-08T00:24:35.000+09:00,4,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,차가운LA쇼핑백,여성,169,53,3,0,0,1,405763895,musinsa,https:/data/estimate/5969254_0/3dd8b67b00464f2bb24bb6496bfc3365.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,어두움,보통,강함
82842157,general,일반,날개 넘 귀여워용 길이가 좀 긴데 아래 조이면 ㅈㅉ 모델분 핏처럼 예쁘게 나와요 짱,5,2026-03-10T01:03:53.000+09:00,3,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,정채ah,여성,162,45,3,0,0,1,404870204,musinsa,https:/data/estimate/5969254_0/d6b209592d464543ba1f3723f2df1c72.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,강함
82805724,general,일반,생각한 거보다는 색상은 더 짙은 그레이었는데 그래도 너무 귀엽고 예뻐요!! 날개도 포인트되고 생각보다 크기는 한데 발목에 스트링있어서 조절하면 딱 예쁜핏이에요.!,5,2026-03-08T13:35:46.000+09:00,3,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,차가운LA쇼핑백,여성,169,53,3,0,0,1,405763895,musinsa,https:/data/estimate/5969254_0/baad511f5242411483b9ed10b0b44bde.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,어두움,보통,매우 강함
82898641,general,일반,예쁘고 편합니다 다른 색깔로 하나 더 살 생각이에요 160 기준 좀 길긴해요,5,2026-03-12T12:54:01.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,채채은김,여성,160,55,5,0,0,1,407887240,musinsa,https:/data/estimate/5969254_0/8a149e8854084c74a95e09a051a9e3f0.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,매우 강함
83042599,general,일반,"기장 길어서 좋고 너무 편해요
특히 엉덩이 날개 포인트!! 넘 귀여워서 이거 입을 때 일부러 짧은 상의만 입음
요즘 가장 잘산템입니다",5,2026-03-18T14:33:53.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,짱니야,여성,169,62,3,0,0,1,408527023,musinsa,https:/data/estimate/5969254_0/27401655b9c249eba15164017ea24bdf.jpg | https:/data/estimate/5969254_0/a11c08eaa51d41798021fce94b258e03.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,강함
82737949,general,일반,재질이 부드럽고 디자인도 너무 이뻐서 맘에 들어요!! 근데 너무 커요ㅠ,5,2026-03-05T15:29:06.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,_O._.O_,여성,163,50,4,0,0,1,406346931,musinsa,https:/data/estimate/5969254_0/0f8bbb8f13cf4352b1bc89bd34ed1586.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
83408219,style,스타일,얇고 후들거리는 재질이고 날개 포인트가 이뻐용,5,2026-04-03T07:02:13.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,어리둥절한오버핏,여성,161,51,5,0,0,1,409033755,musinsa,https:/data/estimate/5969254_0/eb0c753434b94794a8c44d29622583da.jpg | https:/data/estimate/5969254_0/2a84baf88b0a48a3bf7e5ecd0848ca2d.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,강함
83140570,general,일반,바지가 아방하고 귀여워요 봄에서 가을까지 입어도 괜춘할거같고 발목에 스트링이 있어서 길면 조절할 수 있다는 점이 좋아요. 면도 부들부들 거려서 마음에 듭니다 날개패치가 뒤에 포인트라 자주 입으려고 두장 샀어요. 사진을 몬 찍어둔게ㅜ아쉽네요.,5,2026-03-22T14:33:02.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,말린푸,여성,165,50,3,0,0,1,406519871,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83787244,general,일반,엉덩이의 날개가 너무 귀엽구 길이도 길구 끈으로 조절할 수 있는것도 좋아용.. 키가 크던 작던 누구나 입을 수도 있구!! 제가 입을려구 샀는데 요즘에는 남자친구가 매일 뺏어입네용 ㅜ,5,2026-04-18T23:05:32.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,xuanzhi,여성,163,85,4,0,0,1,409719469,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,매우 강함
83590764,general,일반,원단이 가벼워서 착용감이 좋고 엉덩이 포인트가 너무 귀여워서 만족합니다,5,2026-04-10T21:57:07.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,성진sun,여성,168,60,6,0,0,1,408728309,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,적당함
83405644,general,일반,"디자인이 너무 이쁘고 핏도 너무 이뻐요…
다른 색상으로 또 구매하고싶어요ㅎㅎ",5,2026-04-02T23:20:57.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,신나는남산뷰티,여성,156,50,2,0,0,1,411177357,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,매우 강함
83327053,general,일반,엉덩이에 날개 포인트 귀여워용 핏도 이쁘고 좋아용,5,2026-03-30T22:19:13.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,패기있는체코착장,여성,163,48,3,0,0,1,410261607,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83321997,general,일반,ㅈㅉ이뻐요 땅에질질끌리는 바지라서 더 좋아용 건조기 돌렸다가 쭐어들어버려서 대충 입다가 다시 살거에여,5,2026-03-30T18:25:12.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,이동화전여친,여성,166,58,4,0,0,1,409638444,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
83301330,general,일반,제 키에 아방핏이에요 허리가 기본젇으러 작아서 흘러내릴 걱전은 안해도 된다는 점은 졸아오 그리고 날개 패치 진짜 귀야워요,5,2026-03-29T18:07:05.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,화요일짱,여성,168,52,4,0,0,1,412075019,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,강함
83173610,general,일반,편하게 입기 너무 좋고  일단 너무 귀여움 자주 입을것 같음!,5,2026-03-23T22:12:07.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,핫한세인트폴양말,,164,62,1,0,0,1,410911921,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83763771,general,일반,"저는 바지의 소재가 마음에 들었어요. 정말 잘 만들어졌고, 유일한 점은 사이즈가 없고 프리만 있어서 조금 길다는 거예요.",5,2026-04-17T23:28:19.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,넓은뉴델리초커,여성,160,56,1,0,0,1,415043773,musinsa,https:/data/estimate/5969254_0/87b56b18e5b047f2baf7fc1c5b800819.jpg | https:/data/estimate/5969254_0/75865c0f6b0a4ca9b16c3d0f2102cf3a.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,강함
83530568,style,스타일,"엄마 눈에는 엉덩이에 천사 날개가 조금 웃겼지만, 딸아이는 이것때문에 샀다고합니다.
본인은 아주 만족스러워해요^----^",4,2026-04-08T14:02:50.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,존중하는런던미니,여성,162,48,3,0,0,1,411382577,musinsa,https:/data/estimate/5969254_0/642db16ca8fb40fd9fe0b723bb497f00.jpg | https:/data/estimate/5969254_0/5bd05fb8c2aa41099e88a30113937150.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
82245598,general,일반,남색 날개가 귀엽고 신축성 약간 있는편이라 편안해요,5,2026-02-13T19:32:11.000+09:00,4,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,화사한노랑츄리닝,여성,168,55,4,0,0,1,402541077,musinsa,https:/data/estimate/5969254_0/40ec2d33a1044365b5e615b3f5ec3532.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,강함
82291160,general,일반,"귀여움에반해 구매하게되엇네요
편하게자주 귀엽게입을게요",5,2026-02-15T21:45:48.000+09:00,5,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,폼프로,여성,167,65,3,0,0,1,402568351,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,매우 좋음,적당함
83786675,general,일반,"길이가 매우 길지만 조일 수 있어서 딱 귀엽게 입을 수 있어요. 
엉덩이 포인투도 굉장히 귀엽고 맘에 들어요
일단 핏이 예쁘답니다!",5,2026-04-18T22:46:51.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,예도링링이,여성,160,55,5,0,0,1,412227995,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83773382,general,일반,지금 입기 좋은 두께감이에요! 배송은 2주정도 걸렸는데ㅜㅜ좋아용,5,2026-04-18T13:48:50.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,강력한블루스포츠,여성,160,61,3,0,0,1,415422079,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,강함
83547324,general,일반,"배송빠르고 상품도 너무 마음에 들어요 
감사합니다",5,2026-04-09T00:33:37.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,배양8613,여성,162,50,1,0,0,1,410205457,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83512820,general,일반,와 진짜 개커요 개큼 키 159인데 저랑 비슷하몬 절대사지 마세요 진짜 개큽니다 162이상부터 사세요 진짜 너무크고 너무크고 다들 이거 어떻게 입고다니는거지,2,2026-04-07T20:11:00.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,창의적인홍콩모델,여성,158,50,3,0,0,1,413827896,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,매우 강함
83511610,general,일반,허리에서 골반으로 떨어지는 핏이 이쁜데 통이 넓어서 살짝 알라딘아저씨 핏같아요,3,2026-04-07T19:30:38.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,화창한마포패션,여성,162,50,3,0,0,1,414110694,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
83388893,general,일반,엉덩이에 포인트가 좋아요! 귀엽습니다. 바지 통이 넓어서 좋고 길이도 허리 밴딩도 적당합니다,5,2026-04-02T12:26:54.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,니가 뭔데;,여성,158,50,3,0,0,1,409108089,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,강함
83238162,general,일반,뒤에 날개모양 포인트가 너무 귀엽고 평소애 입기 편해요,4,2026-03-26T17:28:04.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,dorrie,여성,165,57,5,0,0,1,404095397,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83172086,general,일반,"사이즈도 잘 맞고 디자인도 예쁘지만, 생각했던 핏은 아니어서 아쉬워요ㅠㅠ 그리고 엉덩이쪽 날개가 생각보다는 작더라구요ㅠㅠ
그래도 예뻐요.ᐟ.ᐟ",3,2026-03-23T21:10:19.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,웅장한플럼런웨이,여성,166,70,3,0,0,1,410640981,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,적당함
83156365,general,일반,엉덩이 포인트가 너무너무 귀여워요ㅠㅠ 길이는 제가 키가 큰 편인데도 좀 깁니다.,4,2026-03-23T01:37:04.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,공구오빠,여성,168,63,4,0,0,1,408186561,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,적당함
83138918,general,일반,"키가 작은데 기장이 길어서 허리를 접어서 올려 입으니까 엉덩이에 날개가 안 보이네요 엉엉
편하고 예뻐요",5,2026-03-22T13:15:46.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,잉글리쉬머핀,여성,161,50,5,0,0,1,406776504,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
83132983,general,일반,뒤에 날개 포인트가 정말 귀여웠고 길이가 길어서 저는 좋았어요 바지 통이 생각보다 넓어서 진짜 편했어요 ! 길이가 좀 기니까 키가 조금 작으신분들은 아래 스트링 조이는 것도 있으니 이것도 고려해보세요 !!,5,2026-03-22T01:47:02.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,한나ㅇㅇ,여성,170,53,4,0,0,1,410644704,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,강함
82245560,style,스타일,날개가 포인트가 돼서 귀엽고 색감도 상세페이지 그대로예요!,5,2026-02-13T19:30:50.000+09:00,3,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,화사한노랑츄리닝,여성,168,55,4,0,0,1,402541077,musinsa,https:/data/estimate/5969254_0/e03aa9990455494eaaed8335e84a2a96.jpg | https:/data/estimate/5969254_0/3e113561d7564c7e8ea3aa29a4b38859.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,강함
82648253,general,일반,스카갈때 입으려고 샀는데 뒤에 날개 그려진게 너무 귀여워서 흔해보이지도 않고 좋아용 다만 키 160인 분들은 바지가 좀 길 수 이썽요,4,2026-03-01T12:43:11.000+09:00,2,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,확실한카키패치,,161,51,1,0,0,1,405292988,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,강함
82909295,general,일반,날개포인트가 귀여워서 샀어요 근데 너무...너무 커서 궁전핏이에요,4,2026-03-12T20:52:46.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,wlrhfh,여성,170,50,6,0,0,1,405902127,musinsa,https:/data/estimate/5969254_0/74903356ec424d8bb508785d48cb0881.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
82741978,general,일반,바지핏도이쁘고 디자인도이뻐요 진짜 잘산것같아요,5,2026-03-05T18:16:11.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,세일중인쿠바체인,여성,160,64,3,0,0,1,407166049,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
82898627,style,스타일,좀 길지만 엉덩이 자수 쪽이 예뻐용 다른 색깔로 하나 더 살 생각입니다,5,2026-03-12T12:53:16.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,채채은김,여성,160,55,5,0,0,1,407887240,musinsa,https:/data/estimate/5969254_0/d188b8d7a7544a6d8b6bf545ed7ef9d9.jpg,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,매우 좋음,매우 강함
82949174,general,일반,너무 커여워요 입으면 주변에서 바지 귀엽다고 함 두께는 얇아서 이제 입기 좋을 것 같아요,5,2026-03-14T17:05:11.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,ssjghsy,여성,159,60,3,0,0,1,408442180,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,좋음,강함
82918660,general,일반,뒤에 날개 포인트가 너무 귀엽구 맘에 들어요 진쫘 귀여워영,5,2026-03-13T09:53:08.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,진지한합정세럼,여성,165,54,4,0,0,1,406869459,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
82903623,general,일반,"귀여워영 완전!!ㄴ
편하게 그리고 … 귀엽게입기조아요",5,2026-03-12T16:56:06.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,앤틱한하얀비니,여성,155,55,5,0,0,1,408134219,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,보통,적당함
82859010,general,일반,바지 핏은 너무 예쁜데 솔직히 배가 너무 쪼여요 ㅜㅜ 어느정도냐면 장기가 튀어나올 것 같아요… 그래도 엉덩이에 날개가 너무 귀엽고 예쁩니다!,4,2026-03-10T21:38:17.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,꾸밈없는텍사스힐,여성,170,51,4,0,0,1,405080570,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,전혀 없음
82844139,general,일반,"길이가 너무 길어서 수선 맡겨야할 것 같아요.. 완전 끌고 다니는 기장 정도이고, 밴딩이 신축성은 좋은디 밴딩이 이미 너무 쪼여져있어서 허리에 자국 남아서 아플 줄 알았는데 그렇지는 않아서 좋았어요! 재질도 부드럽고 괜찮은 것 같아요! 마감처리는 깔끔하지는 않아요",4,2026-03-10T08:45:37.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,오늘부터하얀시계,여성,164,70,1,0,0,1,406650779,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,좋음,매우 강함
83553849,general,일반,딸이 입을거라 주문했는데 뒤에 천사 문양이 넘 뽀짝 귀여워요..,5,2026-04-09T12:01:15.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,은서서준민식맘,여성,155,45,6,0,0,1,412254009,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,보통,적당함
83253953,general,일반,"사진이랑 똑같아요 사이즈가 넉넉해서 좋아요!
색감도 비슷해요",5,2026-03-27T12:00:12.000+09:00,1,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,배려깊은인천힙합,여성,165,52,3,0,0,1,407436872,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,정사이즈,화면과 비슷,좋음,강함
83819445,general,일반,이뻐요!! 근데 생각보다 너뮤 길어요 ㅜㅠㅠ 엉덩이 포인트 너무 이뻐오,5,2026-04-20T09:27:01.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,눈부신뉴욕양복,여성,163,47,3,0,0,1,414853324,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,조금 큼,화면과 비슷,보통,적당함
83686907,general,일반,너무 길어요 진짜 배바지해야하고요 핏도 생가보다 애매해요,2,2026-04-14T23:36:22.000+09:00,0,5969254,엔젤 아플리케 커브드 스웨트 팬츠[그레이],슬릭글로우,SLEEKGLOW,sleekglow,N,2026-02-02T16:28:21.000+09:00,FREE,,,빛나는검정에코백,여성,162,55,2,0,0,1,414560281,musinsa,,https:/images/goods_img/20260202/5969254/5969254_17707721815085_100.jpg,많이 큼,화면과 비슷,나쁨,강함
